region,window,group,q,point,lo,hi,n
dmn_within,11,"('Dp1Yey', 'VEH')",95.0,0.9959979181876406,0.9914022730663419,0.9997513889593392,1856
dmn_within,11,"('Dp1Yey', 'VEH')",99.0,1.0231565761379897,1.0186371793039144,1.028837551176548,1856
dmn_within,12,"('Dp1Yey', 'LCTB92')",1.0,0.6220202466845512,0.608586286008358,0.6407431746348737,1444
dmn_within,12,"('Dp1Yey', 'LCTB92')",5.0,0.7033539533615112,0.6987424790859222,0.7117362869530917,1444
dmn_within,12,"('Dp1Yey', 'LCTB92')",50.0,0.832120418548584,0.8267509983852506,0.8370190344750881,1444
dmn_within,12,"('Dp1Yey', 'LCTB92')",95.0,0.9827440751716494,0.974553094001021,0.9926182657480239,1444
dmn_within,12,"('Dp1Yey', 'LCTB92')",99.0,1.0207354363799095,1.013594986870885,1.0290551222860813,1444
dmn_within,12,"('Dp1Yey', 'VEH')",1.0,0.659936499595642,0.6474592512845994,0.6772807163000106,1444
dmn_within,12,"('Dp1Yey', 'VEH')",5.0,0.7489830732345581,0.7311264365911484,0.764426588267088,1444
dmn_within,12,"('Dp1Yey', 'VEH')",50.0,0.9138688668608665,0.9098085520789028,0.9180248528718948,1444
dmn_within,12,"('Dp1Yey', 'VEH')",95.0,0.9965653522522188,0.9922647839412093,1.0012196720053907,1444
dmn_within,12,"('Dp1Yey', 'VEH')",99.0,1.023029851783067,1.020334236547351,1.0292092319577932,1444
dmn_within,12,"('Dp1Yey', 'LCTB92')",1.0,0.33866904854774477,0.31537619411945345,0.3554283380508423,1844
dmn_within,12,"('Dp1Yey', 'LCTB92')",5.0,0.4246601313352585,0.4133713308721781,0.4425191879272461,1844
dmn_within,12,"('Dp1Yey', 'LCTB92')",50.0,0.75919009745121,0.7496901631355286,0.7672658836469054,1844
dmn_within,12,"('Dp1Yey', 'LCTB92')",95.0,0.9254310339689255,0.9188765347003935,0.9343311861157417,1844
dmn_within,12,"('Dp1Yey', 'LCTB92')",99.0,0.9712872688844798,0.9657063592225312,0.9842016007751226,1844
dmn_within,12,"('Dp1Yey', 'VEH')",1.0,0.6037919503450394,0.5793842577934265,0.6339524957537651,1844
dmn_within,12,"('Dp1Yey', 'VEH')",5.0,0.6904657661914826,0.6793327420949936,0.7032279801368714,1844
dmn_within,12,"('Dp1Yey', 'VEH')",50.0,0.8603374063968658,0.8544683530926704,0.8655673414468765,1844
dmn_within,12,"('Dp1Yey', 'VEH')",95.0,0.9856852423399687,0.9795581999351268,0.989138852758333,1844
dmn_within,12,"('Dp1Yey', 'VEH')",99.0,1.005650536864996,1.002101402641274,1.0097882142290473,1844
dmn_within,13,"('Dp1Yey', 'LCTB92')",1.0,0.6000090047717095,0.559097409248352,0.6188600888848305,1432
dmn_within,13,"('Dp1Yey', 'LCTB92')",5.0,0.6857148081064224,0.671401570737362,0.6944999858736992,1432
dmn_within,13,"('Dp1Yey', 'LCTB92')",50.0,0.8259736150503159,0.8175898194313049,0.8309850320219994,1432
dmn_within,13,"('Dp1Yey', 'LCTB92')",95.0,0.9728900450281799,0.9657765910541639,0.9792813829146326,1432
dmn_within,13,"('Dp1Yey', 'LCTB92')",99.0,1.0081468692375348,0.996336990202428,1.0130492709577084,1432
dmn_within,13,"('Dp1Yey', 'VEH')",1.0,0.6424867540597916,0.6370161080360413,0.6611638367176056,1432
dmn_within,13,"('Dp1Yey', 'VEH')",5.0,0.7334957107901573,0.7157905489578843,0.7454833717271686,1432
dmn_within,13,"('Dp1Yey', 'VEH')",50.0,0.9076396450400352,0.9039948768913746,0.9114091470837593,1432
dmn_within,13,"('Dp1Yey', 'VEH')",95.0,0.9962428211118095,0.9914429005235433,1.0024472893215717,1432
dmn_within,13,"('Dp1Yey', 'VEH')",99.0,1.024690692424774,1.017845407128334,1.0324081599339843,1432
dmn_within,13,"('Dp1Yey', 'LCTB92')",1.0,0.30565754890441893,0.29191335022449494,0.32203914582729337,1832
dmn_within,13,"('Dp1Yey', 'LCTB92')",5.0,0.40903967022895815,0.3956569015979767,0.42022646963596344,1832
dmn_within,13,"('Dp1Yey', 'LCTB92')",50.0,0.7440770417451859,0.7345078587532043,0.7532331120222807,1832
dmn_within,13,"('Dp1Yey', 'LCTB92')",95.0,0.9076383538544178,0.9032596565783023,0.9132024697959423,1832
dmn_within,13,"('Dp1Yey', 'LCTB92')",99.0,0.9697802011668682,0.9463650258257986,0.9772363870590925,1832
dmn_within,13,"('Dp1Yey', 'VEH')",1.0,0.6338135662674904,0.6202673962712288,0.6427391704916954,1832
